9504,"656",,"inapproval",,,"9200110036","1000","2023-03-17 05:57:40.0000000","2020-10-27","2023-10-18","2023-10-18","2023-11-02",43,"2023-03-17 06:00:07.0000000",,"2020",,"KWD","0",0,,100569,0,"Graphics Hub Advertising",,"0",,202,0,0,0,"","18",101,101,0,0,0,"15","0",39,,"n",0,0,,"y","n","RE","","unpaid",,,"0","0","y","0",0,
9706,"TECHPASS",,"inapproval","","","","1000","2023-10-18 07:43:37.6580000","2023-10-18","2023-10-18","2023-10-18","2023-11-02",25,"2023-10-18 07:43:37.6580000",,"310",,"EUR","0",160020,"",100564,0,"SAP LABS",,"1000",,310,,0,,"","0",0,0,0,0,0,"15","0",39,,"y",101,57,,"y","n","RE","29AAFCS3649P1ZJ","unpaid",,,,,,,,
9707,"spatiall",,"inapproval","","","","1000","2023-10-19 06:10:56.2390000","2023-11-02","2023-11-02","2023-11-02","2023-11-17",278,"2023-10-19 06:10:56.2390000",,"202",,"EUR","0",101000,"",100564,0,"SAP LABS",,"1000",,202,,0,,"","0",0,0,0,0,0,"15","0",39,,"y",101,51,,"y","n","RE","29AAFCS3649P1ZJ","unpaid",,,,,,,,
9709,"54321",,"inapproval","","","4501759596","1000","2023-11-13 05:24:27.3980000","2023-11-17","2023-11-17","2023-11-17","2023-12-02",46,"2023-11-13 05:24:27.3980000",,"2352",,"EUR","0",0,"",100564,0,"SAP LABS",,"0",,2100,,0,,"","12",1050,1050,0,0,0,"15","0",39,,"n",0,0,,"y","n","RE","29AAFCS3649P1ZJ","unpaid",,,,,,,,
9708,"TECHPASS",,"inapproval","","","4500022612","1000","2023-11-10 06:40:31.8030000","2023-11-17","2023-11-17","2023-11-17","2023-12-02",30,"2023-11-10 06:40:31.8030000",,"310",,"EUR","0",0,"",100564,0,"SAP LABS",,"0",,310,,0,,"","0",155,155,0,0,0,"15","0",39,,"n",0,0,,"y","n","RE","29AAFCS3649P1ZJ","unpaid",,,,,,,,
9705,"TECHPASS",,"inapproval","","","4500022612","1000","2023-10-17 09:52:47.3540000","2023-11-17","2023-11-17","2023-11-17","2023-12-02",14,"2023-10-17 09:52:47.3540000",,"310",,"EUR","0",0,"",100564,0,"SAP LABS",,"0",,310,,0,,"","0",155,155,0,0,0,"15","0",39,,"n",0,0,,"y","n","RE","29AAFCS3649P1ZJ","unpaid",,,,,,,,
9690,"TECHPASS",,"inapproval","","","","1000","2023-10-06 06:50:23.2630000","2023-11-17","2023-11-17","2023-11-17","2023-12-02",11,"2023-10-06 06:50:23.2630000",,"310",,"EUR","0",101000,"",100564,0,"SAP LABS",,"1000",,310,,0,,"","0",0,0,0,0,0,"15","0",39,,"y",101,51,,"y","n","RE","29AAFCS3649P1ZJ","unpaid",,,,,,,,
9660,,,"inapproval",,,"9200109783","1000","2023-06-29 11:51:33.0000000","2020-11-22","2023-11-20","2023-11-20","2023-12-05",778,"2023-06-29 11:51:36.0000000",,"82.59999999999999431565811391919851",,"EUR","0",0,,100564,0,"SAP LABS",,"0",,310,0,0,0,"","18",155,155,0,0,0,"15","0",39,,"n",0,0,,"y","n","RE","29AAFCS3649P1ZJ","unpaid",,,"0","0","y","0",0,
9683,"TECHPASS",,"inapproval","","","","1000","2023-09-18 04:04:56.5520000","2023-11-09","2023-11-20","2023-11-20","2023-12-05",124,"2023-09-18 04:04:56.5520000",,"310",,"EUR","0",101000,"",100564,0,"SAP LABS",,"1000",,310,,0,,"","0",0,0,0,0,0,"15","0",39,,"y",101,51,,"y","n","RE","29AAFCS3649P1ZJ","unpaid",,,,,,,,
9700,"TECHPASS",,"inapproval","","","","1000","2023-10-09 04:19:36.0240000","2023-11-03","2023-11-22","2023-11-22","2023-12-07",2794,"2023-10-09 04:19:36.0240000",,"347.199999999999988631316227838397",,"EUR","0",160020,"",100564,0,"SAP LABS",,"1000",,310,,0,,"y","12",18,18,37,0,0,"15","0",39,,"y",101,57,,"y","n","RE","29AAFCS3649P1ZJ","unpaid",,,,,,,,
9710,"TECHPASS",,"new","","","","1000","2023-11-22 06:53:39.0420000",,"",,,,"2023-11-22 06:53:39.0420000",,"0",,"EUR","0",101000,"",100564,,"SAP LABS",,"1000",,,,,,"n",,,,,0,,"15",,,,"y",,,,"y","n","","29AAFCS3649P1ZJ","unpaid",,,,,,,,
9711,"GYI",,"new","","","","1000","2023-11-22 06:58:21.7460000",,"",,,,"2023-11-22 06:58:21.7460000",,"0",,"EUR","0",101000,"",100564,,"SAP LABS",,"1000",,,,,,"n",,,,,0,,"15",,,,"y",,,,"y","n","","29AAFCS3649P1ZJ","unpaid",,,,,,,,
9712,"GYI",,"new","","","","1000","2023-11-22 07:05:38.9570000",,"",,,,"2023-11-22 07:05:38.9570000",,"0",,"EUR","0",101000,"",100564,,"SAP LABS",,"1000",,,,,,"n","18",,,,0,,"15",,,,"y",,,,"y","n","","29AAFCS3649P1ZJ","unpaid",,,,,,,,
9713,"TECHPASS",,"new","","","","1000","2023-11-22 07:21:01.0700000",,"",,,,"2023-11-22 07:21:01.0700000",,"0",,"EUR","0",101000,"",100564,,"SAP LABS",,"1000",,,,,,"n","18",,,,0,,"15",,,,"y",,,,"y","n","","29AAFCS3649P1ZJ","unpaid",,,,,,,,
9715,"TECHPASS",,"inapproval","","","","1000","2023-11-22 07:36:24.1450000","2023-12-18","2023-12-03","2023-12-03","2023-12-18",55,"2023-11-22 07:36:24.1450000",,"322.3999999999999772626324556767941",,"EUR","0",101000,"",100564,0,"SAP LABS",,"1000",,310,,0,,"y","4",6,6,12,0,0,"15","0",39,,"y",101,51,,"y","n","RE","29AAFCS3649P1ZJ","unpaid",,,,,,,,
9714,"M/s",,"inapproval","","","","1000","2023-11-22 07:27:35.1560000","2023-12-05","2023-12-06","2023-12-06","2023-12-21",456,"2023-11-22 07:27:35.1560000",,"0",,"EUR","0",101000,"",100564,0,"SAP LABS",,"1000",,0,,0,,"","18",0,0,0,0,0,"15","0",39,,"y",101,51,"testing","y","n","RE","29AAFCS3649P1ZJ","unpaid",,,,,,,,
5816,"796/20-21",,"draft",,,,"1000","2021-08-06 02:54:50.0000000","2020-08-31","2021-08-06","2021-08-06","2021-10-05",0,"2021-08-06 04:52:04.0000000",,"96781.11",,"EUR","Cash",101000,,2000000060,0,,,"1000",,85647,0,0,0,,"18",7708,7708,0,5,4282,"60","0",39,,"y",101,122,,"y","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
5817,"13",,"new",,,"3000023475","1000","2021-08-06 11:18:22.0000000","2019-08-31","2019-08-31","2019-09-15",,0,"2021-08-06 11:18:25.0000000",,"830280",,"EUR","Cash",101000,,2000000085,0,"SAP LABS",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"15","0",0,,,0,0,,"y","n","RE","29AAFCS3649P1ZJ","unpaid",,,"0","0",,"0",0,
5818,"AA82/20-21",,"new",,,,"1000","2021-08-06 11:18:23.0000000","2020-08-31","2020-08-31","2020-09-15",,0,"2021-08-06 11:18:26.0000000",,"30020",,"EUR","Cash",101000,,2000000085,0,"SAP LABS",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"15","0",0,,"y",0,0,,"y","n","RE","29AAFCS3649P1ZJ","unpaid",,,"0","0",,"0",0,
5819,"PC0BRA1F",,"new",,,,"1000","2021-08-06 11:18:30.0000000","2020-08-18","2020-08-18","2020-09-02",,0,"2021-08-06 11:18:33.0000000",,"29201",,"EUR","Cash",101000,,2000000085,0,"SAP LABS",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"15","0",0,,"y",0,0,,"y","n","RE","29AAFCS3649P1ZJ","unpaid",,,"0","0",,"0",0,
5820,"13",,"new",,,"3000023475","1000","2021-08-06 11:20:04.0000000","2019-08-31","","2019-09-15",,0,"2021-08-06 11:20:04.0000000",,"0",,"EUR","Cash",101000,,2000000085,0,"SAP LABS",,"1000",,0,0,0,0,"n","12",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAFCS3649P1ZJ","unpaid",,"LODHA Cowtown Infotech Services Pvt Ltd.","0","0",,"0",0,
5821,"AA82/20-21",,"new",,,"3000027091","1000","2021-08-06 11:20:52.0000000","2020-08-31","","2020-09-15",,0,"2021-08-06 11:20:52.0000000",,"0",,"EUR","Cash",101000,,2000000085,0,"SAP LABS",,"1000",,0,0,0,0,"n","18",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAFCS3649P1ZJ","unpaid",,"Cowtown Infotech Services Pvt Ltd","0","0",,"0",0,
5825,"13",,"new",,,"3000023475","1000","2021-08-06 11:46:58.0000000","2019-08-31","","2019-09-15",,0,"2021-08-06 11:46:58.0000000",,"0",,"EUR","Cash",101000,,2000000085,0,"SAP LABS",,"1000",,0,0,0,0,"n","12",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAFCS3649P1ZJ","unpaid",,"LODHA Cowtown Infotech Services Pvt Ltd.","0","0",,"0",0,
5826,"AA82/20-21",,"new",,,"3000027091","1000","2021-08-06 11:47:46.0000000","2020-08-31","","2020-09-15",,0,"2021-08-06 11:47:46.0000000",,"0",,"EUR","Cash",101000,,2000000085,0,"SAP LABS",,"1000",,0,0,0,0,"n","18",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAFCS3649P1ZJ","unpaid",,"Cowtown Infotech Services Pvt Ltd","0","0",,"0",0,
5827,"PCO6RA1F",,"new",,,"6100012441","1000","2021-08-06 11:48:31.0000000","2020-08-18","","2020-09-02",,0,"2021-08-06 11:48:31.0000000",,"0",,"EUR","Cash",101000,,2000000085,0,"SAP LABS",,"1000",,0,0,0,0,"n","18",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAFCS3649P1ZJ","unpaid",,"COWTOWN INFOTECH SERVICES PVT. LTD.","0","0",,"0",0,
5828,"DEB20/21",,"inapproval",,,"4500020358","1000","2021-08-11 09:22:13.0000000","2020-10-23","2021-08-12","2021-08-12","2021-08-27",5,"2021-08-12 05:37:53.0000000",,"3540",,"EUR","Cash",0,,2000000085,0,,,"0",,3000,0,0,0,,,1500,1500,0,5,150,"15","0",39,,,0,0,,"n","n","SU","29AAFCS3649P1ZJ","unpaid",,,"0","0",,"0",0,
5829,"32434","5105611444","tosap","approved",,,"1000","2021-08-11 09:22:13.0000000","2021-08-12","2021-08-12","2021-08-12","2021-08-12",5,"2021-08-12 05:43:44.0000000","2021-08-12 05:43:44.0000000","1806.49",,"INR","Cash",101000,,2000000075,0,,,"1000",,1599,0,0,0,"y",,144,144,288,5,80,"0","0",39,,"y",101,122,,"y","n","RE","33AAACM6469L1Z5","unpaid",,,"0","0",,"0",0,
5830,"CRD20/21",,"inapproval",,,"4500020358","1000","2021-08-11 09:22:13.0000000","2020-10-23","2021-08-12","2021-08-12","2021-08-27",23,"2021-08-12 05:59:01.0000000",,"3540",,"EUR","Cash",0,,2000000085,0,,,"0",,3000,0,0,0,,,1500,1500,0,5,150,"15","0",39,,,0,0,,"n","n","KG","29AAFCS3649P1ZJ","unpaid",,,"0","0",,"0",0,
5831,"INV52/20",,"draft",,,"4500020202","1000","2021-08-11 09:22:14.0000000","2020-10-23","2021-08-12","2021-08-12","2021-10-11",4,"2021-08-12 07:38:40.0000000",,"827180",,"INR","Cash",0,,2000000060,0,,,"0",,701000,0,0,0,,,63090,63090,0,5,35050,"60","0",39,,,0,0,,"n","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
5832,"INV20/21","5105611454","tosap",,,"4500020305","1000","2021-08-11 09:22:15.0000000","2020-10-23","2021-08-12","2021-08-12","2021-08-27",4,"2021-08-12 07:47:37.0000000","2021-08-12 07:47:37.0000000","35400",,"EUR","Cash",0,,2000000085,0,,,"0",,30000,0,0,0,,,15000,15000,0,5,1500,"15","0",39,,,0,0,,"n","n","RE","29AAFCS3649P1ZJ","unpaid",,,"0","0",,"0",0,
5833,"796/20-21",,"inapproval",,,,"1000","2021-08-11 09:22:15.0000000","2020-08-31","2021-08-12","2021-08-12","2021-10-11",22,"2021-08-12 05:59:00.0000000",,"101063.46",,"EUR","Cash",101000,,2000000060,0,,,"1000",,85647,0,0,0,,,7708,7708,0,5,4282,"60","0",39,,"y",101,122,,"y","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
5834,"796/20-21",,"inapproval",,,,"1000","2021-08-12 07:37:31.0000000","2020-08-31","2021-08-12","2021-08-12","2021-10-11",12,"2021-08-12 08:02:29.0000000",,"101063.46",,"EUR","Cash",101000,,2000000060,0,,,"1000",,85647,0,0,0,,,7708,7708,0,5,4282,"60","0",39,,"y",101,122,,"y","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
5835,"TEST001","5105611455","tosap","approved",,,"1000","2021-08-12 07:37:33.0000000","2021-08-12","2021-08-12","2021-08-12","2021-08-12",15,"2021-08-12 08:03:07.0000000","2021-08-12 08:03:07.0000000","1886.42",,"INR","Cash",101000,,2000000075,0,,,"1000",,1599,0,0,0,"y",,144,144,288,5,80,"0","0",39,,"y",101,122,,"y","n","RE","33AAACM6469L1Z5","unpaid",,,"0","0",,"0",0,
5836,"CRD20/21",,"inapproval",,,"4500020358","1000","2021-08-12 07:37:37.0000000","2020-10-23","2021-08-12","2021-08-12","2021-08-27",2,"2021-08-12 08:06:30.0000000",,"3540",,"EUR","Cash",0,,2000000085,0,,,"0",,3000,0,0,0,,,1500,1500,0,5,150,"15","0",39,,,0,0,,"n","n","KG","29AAFCS3649P1ZJ","unpaid",,,"0","0",,"0",0,
5837,"INV20/21",,"inapproval",,,"4500020305","1000","2021-08-12 07:37:37.0000000","2020-10-23","2021-08-12","2021-08-12","2021-08-27",10,"2021-08-12 08:27:20.0000000",,"35400",,"EUR","Cash",0,,2000000085,0,,,"0",,30000,0,0,0,,,15000,15000,0,5,1500,"15","0",39,,,0,0,,"n","n","RE","29AAFCS3649P1ZJ","unpaid",,,"0","0",,"0",0,
5838,"DEB20/21",,"inapproval",,,"4500020358","1000","2021-08-12 07:37:37.0000000","2020-10-23","2021-08-12","2021-08-12","2021-08-27",3,"2021-08-12 08:26:59.0000000",,"3540",,"EUR","Cash",0,,2000000085,0,,,"0",,3000,0,0,0,,,1500,1500,0,5,150,"15","0",39,,,0,0,,"n","n","SU","29AAFCS3649P1ZJ","unpaid",,,"0","0",,"0",0,
5839,"INV52/20",,"draft",,,"4500020202","1000","2021-08-12 07:37:38.0000000","2020-10-23","2021-08-12","2021-08-12","2021-10-11",5,"2021-08-12 08:06:57.0000000",,"827180",,"INR","Cash",0,,2000000060,0,,,"0",,701000,0,0,0,,,63090,63090,0,5,35050,"60","0",39,,,0,0,,"n","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
5840,"13",,"new",,,"3000023475","1000","2021-08-12 08:31:53.0000000","2019-08-31","","2019-09-15",,0,"2021-08-12 08:31:53.0000000",,"0",,"EUR","Cash",101000,,2000000085,0,"SAP LABS",,"1000",,0,0,0,0,"n","12",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAFCS3649P1ZJ","unpaid",,"LODHA Cowtown Infotech Services Pvt Ltd.","0","0",,"0",0,
5841,"AA82/20-21",,"new",,,"3000027091","1000","2021-08-12 08:32:40.0000000","2020-08-31","","2020-09-15",,0,"2021-08-12 09:20:48.0000000",,"0",,"EUR","Cash",101000,,2000000085,0,"SAP LABS",,"1000",,0,0,0,0,"n","314",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAFCS3649P1ZJ","unpaid",,"Cowtown Infotech Services Pvt Ltd","0","0",,"0",0,
5842,"PCO6RA1F",,"new",,,"6100012441","1000","2021-08-12 08:33:23.0000000","2020-08-18","","2020-09-02",,0,"2021-08-12 08:33:23.0000000",,"0",,"EUR","Cash",101000,,2000000085,0,"SAP LABS",,"1000",,0,0,0,0,"n","18",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAFCS3649P1ZJ","unpaid",,"COWTOWN INFOTECH SERVICES PVT. LTD.","0","0",,"0",0,
5843,"INV20/21",,"inapproval",,,"4500020305","1000","2021-08-12 09:40:30.0000000","2020-10-23","2021-08-12","2021-08-12","2021-08-27",3,"2021-08-12 09:42:44.0000000",,"35400",,"EUR","Cash",0,,2000000085,0,,,"0",,30000,0,0,0,,,15000,15000,0,5,1500,"15","0",39,,,0,0,,"n","n","RE","29AAFCS3649P1ZJ","unpaid",,,"0","0",,"0",0,
5844,"TEST001","5105611456","tosap","approved",,,"1000","2021-08-12 09:40:30.0000000","2021-08-12","2021-08-12","2021-08-12","2021-08-12",23,"2021-08-12 09:43:26.0000000","2021-08-12 09:43:26.0000000","1886.42",,"INR","Cash",101000,,2000000075,0,,,"1000",,1599,0,0,0,"y",,144,144,288,5,80,"0","0",39,,"y",101,122,,"y","n","RE","33AAACM6469L1Z5","unpaid",,,"0","0",,"0",0,
5845,"DEB20/21",,"rejected",,,"4500020358","1000","2021-08-12 09:40:30.0000000","2020-10-23","2021-08-12","2021-08-12","2021-08-27",2,"2021-08-12 09:45:04.0000000",,"3540",,"EUR","Cash",0,,2000000085,0,,"test","0",,3000,0,0,0,,,1500,1500,0,5,150,"15","0",39,,,0,0,,"n","n","SU","29AAFCS3649P1ZJ","unpaid",,,"0","0",,"0",0,
5846,"CRD20/21",,"inapproval",,,"4500020358","1000","2021-08-12 09:40:30.0000000","2020-10-23","2021-08-12","2021-08-12","2021-08-27",4,"2021-08-12 09:44:15.0000000",,"3540",,"EUR","Cash",0,,2000000085,0,,,"0",,3000,0,0,0,,,1500,1500,0,5,150,"15","0",39,,,0,0,,"n","n","KG","29AAFCS3649P1ZJ","unpaid",,,"0","0",,"0",0,
5847,"INV52/20",,"draft",,,"4500020202","1000","2021-08-12 09:40:31.0000000","2020-10-23","2021-08-12","2021-08-12","2021-10-11",2,"2021-08-12 09:44:33.0000000",,"827180",,"INR","Cash",0,,2000000060,0,,,"0",,701000,0,0,0,,,63090,63090,0,5,35050,"60","0",39,,,0,0,,"n","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
5848,"796/20-21",,"inapproval",,,,"1000","2021-08-12 09:40:32.0000000","2020-08-31","2021-08-12","2021-08-12","2021-10-11",5,"2021-08-12 09:43:59.0000000",,"101063.46",,"EUR","Cash",101000,,2000000060,0,,,"1000",,85647,0,0,0,,,7708,7708,0,5,4282,"60","0",39,,"y",101,122,,"y","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
5849,"dsdas","5105611460","tosap","approved",,,"1000","2021-08-12 09:49:39.0000000","2021-08-20","2021-08-20","2021-08-20","2021-08-20",11,"2021-08-20 05:50:03.0000000","2021-08-20 05:50:03.0000000","1886.42",,"INR","Cash",101000,,2000000075,0,,,"1000",,1599,0,0,0,"y",,144,144,288,5,80,"0","0",39,,"y",101,122,,"y","n","RE","33AAACM6469L1Z5","unpaid",,,"0","0",,"0",0,
5850,"INV20/21","5105611458","tosap",,,"4500020305","1000","2021-08-12 09:49:39.0000000","2020-10-23","2021-08-12","2021-08-12","2021-08-27",72,"2021-08-12 11:11:33.0000000","2021-08-12 11:11:33.0000000","35400",,"EUR","Cash",0,,2000000085,0,,,"0",,30000,0,0,0,,,15000,15000,0,5,1500,"15","0",39,,,0,0,,"n","n","RE","29AAFCS3649P1ZJ","unpaid",,,"0","0",,"0",0,
5851,"796/20-21",,"new",,,,"1000","2021-08-12 09:49:44.0000000","2020-08-31","2018-06-19","2020-10-30",,0,"2021-08-12 09:49:48.0000000",,"101061",,"EUR","Cash",101000,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,"y",0,0,,"y","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
5852,"DEB20/21",,"new",,,"4500020358","1000","2021-08-12 09:49:45.0000000","2020-10-23","2020-10-23","2020-11-07",,0,"2021-08-12 09:49:48.0000000",,"3540",,"EUR","Cash",101000,,2000000085,0,"SAP LABS",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"15","0",0,,,0,0,,"n","n","SU","29AAFCS3649P1ZJ","unpaid",,,"0","0",,"0",0,
5853,"CRD20/21",,"new",,,"4500020358","1000","2021-08-12 09:49:48.0000000","2020-10-23","2020-10-23","2020-11-07",,0,"2021-08-12 09:49:50.0000000",,"3540",,"EUR","Cash",101000,,2000000085,0,"SAP LABS",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"15","0",0,,,0,0,,"n","n","KG","29AAFCS3649P1ZJ","unpaid",,,"0","0",,"0",0,
5854,"INV52/20",,"new",,,"4500020202","1000","2021-08-12 09:49:48.0000000","2020-10-23","2020-10-23","2020-12-22",,0,"2021-08-12 09:49:51.0000000",,"827180",,"EUR","Cash",101000,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,,0,0,,"n","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
5855,"AA82/20-21",,"new",,,"3000027091","1000","2021-08-12 11:02:26.0000000","2020-08-31","","2020-09-15",,0,"2021-08-12 11:02:26.0000000",,"0",,"EUR","Cash",101000,,2000000085,0,"SAP LABS",,"1000",,0,0,0,0,"n","18",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAFCS3649P1ZJ","unpaid",,"Cowtown Infotech Services Pvt Ltd","0","0",,"0",0,
5856,"4234","5105611459","tosap","approved",,,"1000","2021-08-17 03:26:55.0000000","2021-08-20","2021-08-20","2021-08-20","2021-08-20",18,"2021-08-20 05:09:26.0000000","2021-08-20 05:09:26.0000000","1886.42",,"INR","Cash",101000,,2000000075,0,,,"1000",,1599,0,0,0,"y",,144,144,288,5,80,"0","0",39,,"y",101,122,,"y","n","RE","33AAACM6469L1Z5","unpaid",,,"0","0",,"0",0,
5857,"INV20/21",,"new",,,"4500020305","1000","2021-08-17 03:26:59.0000000","2020-10-23","2020-10-23","2020-11-07",,0,"2021-08-17 03:27:02.0000000",,"35400",,"EUR","Cash",101000,,2000000085,0,"SAP LABS",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"15","0",0,,,0,0,,"n","n","RE","29AAFCS3649P1ZJ","unpaid",,,"0","0",,"0",0,
5858,"796/20-21",,"new",,,,"1000","2021-08-17 03:27:03.0000000","2020-08-31","2018-06-19","2020-10-30",,0,"2021-08-17 03:27:06.0000000",,"101061",,"EUR","Cash",101000,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,"y",0,0,,"y","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
5859,"INV52/20",,"new",,,"4500020202","1000","2021-08-17 03:27:03.0000000","2020-10-23","2020-10-23","2020-12-22",,0,"2021-08-17 03:27:07.0000000",,"827180",,"EUR","Cash",101000,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,,0,0,,"n","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
5860,"TEST001","5105611465","tosap","approved",,,"1000","2021-08-23 11:38:04.0000000","2021-08-23","2021-08-23","2021-08-23","2021-08-23",31,"2021-08-23 11:43:07.0000000","2021-08-23 11:43:07.0000000","1886.42",,"INR","Cash",101000,,2000000075,0,,,"1000",,1599,0,0,0,"y",,144,144,288,5,80,"0","0",39,,"y",101,122,,"y","n","RE","33AAACM6469L1Z5","unpaid",,,"0","0",,"0",0,
5861,"INV20/21",,"inapproval",,,"4500020305","1000","2021-08-23 11:38:06.0000000","2020-10-23","2021-08-24","2021-08-24","2021-09-08",7,"2021-08-24 05:36:34.0000000",,"35400",,"EUR","Cash",0,,2000000085,0,,,"0",,30000,0,0,0,,,15000,15000,0,5,1500,"15","0",39,,,0,0,,"n","n","RE","29AAFCS3649P1ZJ","unpaid",,,"0","0",,"0",0,
5862,"796/20-21",,"inapproval",,,,"1000","2021-08-23 11:38:06.0000000","2020-08-31","2021-08-24","2021-08-24","2021-10-23",126,"2021-08-24 05:25:36.0000000",,"101063.46",,"EUR","Cash",101000,,2000000060,0,,,"1000",,85647,0,0,0,,,7708,7708,0,5,4282,"60","0",39,,"y",101,122,,"y","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
5863,"INV52/20",,"new",,,"4500020202","1000","2021-08-23 11:38:10.0000000","2020-10-23","2020-10-23","2020-12-22",,0,"2021-08-23 11:38:15.0000000",,"827180",,"EUR","Cash",101000,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,,0,0,,"n","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
5864,"TEST001","5105611467","tosap","approved",,,"1000","2021-08-24 05:58:47.0000000","2021-08-24","2021-08-24","2021-08-24","2021-08-24",13,"2021-08-24 06:06:57.0000000","2021-08-24 06:06:57.0000000","1886.42",,"INR","Cash",101000,,2000000075,0,,,"1000",,1599,0,0,0,"y",,144,144,288,5,80,"0","0",39,,"y",101,122,,"y","n","RE","33AAACM6469L1Z5","unpaid",,,"0","0",,"0",0,
5865,"INV20/21","5105611469","tosap",,,"4500020305","1000","2021-08-24 05:58:48.0000000","2020-10-23","2021-08-24","2021-08-24","2021-09-08",13,"2021-08-24 06:25:18.0000000","2021-08-24 06:25:18.0000000","35400",,"EUR","Cash",0,,2000000085,0,,,"0",,30000,0,0,0,,,15000,15000,0,5,1500,"15","0",39,,,0,0,,"n","n","RE","29AAFCS3649P1ZJ","unpaid",,,"0","0",,"0",0,
5866,"DEB20/21",,"inapproval",,,"4500020358","1000","2021-08-24 05:58:49.0000000","2020-10-23","2021-08-24","2021-08-24","2021-09-08",5,"2021-08-24 06:07:40.0000000",,"3540",,"EUR","Cash",0,,2000000085,0,,,"0",,3000,0,0,0,,,1500,1500,0,5,150,"15","0",39,,,0,0,,"n","n","SU","29AAFCS3649P1ZJ","unpaid",,,"0","0",,"0",0,
5867,"796/20-21","5105611470","tosap",,,,"1000","2021-08-24 05:58:50.0000000","2020-08-31","2021-08-24","2021-08-24","2021-10-23",8,"2021-08-24 06:25:54.0000000","2021-08-24 06:25:54.0000000","101063.46",,"EUR","Cash",101000,,2000000060,0,,,"1000",,85647,0,0,0,,,7708,7708,0,5,4282,"60","0",39,,"y",101,122,,"y","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
5868,"CRD20/21","5105611471","tosap",,,"4500020358","1000","2021-08-24 05:58:53.0000000","2020-10-23","2021-08-24","2021-08-24","2021-09-08",6,"2021-08-24 06:27:54.0000000","2021-08-24 06:27:54.0000000","3540",,"EUR","Cash",0,,2000000085,0,,,"0",,3000,0,0,0,,,1500,1500,0,5,150,"15","0",39,,,0,0,,"n","n","KG","29AAFCS3649P1ZJ","unpaid",,,"0","0",,"0",0,
5869,"INV52/20",,"draft",,,"4500020202","1000","2021-08-24 05:58:54.0000000","2020-10-23","2021-08-24","2021-08-24","2021-10-23",3,"2021-08-24 06:21:43.0000000",,"827180",,"INR","Cash",0,,2000000060,0,,,"0",,701000,0,0,0,,,63090,63090,0,5,35050,"60","0",39,,,0,0,,"n","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
5870,,,"new",,,,"1000","2021-08-24 09:11:07.0000000",,"","",,0,"2021-08-24 09:11:12.0000000",,"1885",,"INR","Cash",101000,,2000000075,0,"MAHINDRA HOLIDAYS & RESORT INDIA LTD",,"1000",,0,0,0,0,"y",,0,0,0,0,0,"0","0",0,,"y",0,0,,"y","n","RE","33AAACM6469L1Z5","unpaid",,,"0","0",,"0",0,
